#network_SNR mass_1 mass_2 luminosity_distance dec ra theta_jn psi geocent_time phase redshift err_mass_1 err_mass_2 err_luminosity_distance err_dec err_ra err_theta_jn err_psi err_geocent_time err_phase err_sky_location
13.212303482466725 255.952838 227.139375 118344.756203 0.085293 2.286470 2.236414 1.814707 1803580714.663033 1.497412 11.022040 23.043375 23.751402 174413.184672 0.545032 2.094292 0.449946 1.692745 0.021625 5.358748 3.414696
9.848413442035932 517.708114 504.107340 118344.756203 0.536454 1.471457 1.574680 0.713966 1602538023.630455 0.130959 11.022040 65.603208 68.802555 7445782.157690 160.173638 117.589584 0.614398 289.643192 0.193575 2.706833 39.512592
11.594868626765154 436.769369 372.457226 118344.756203 -0.243208 2.926331 0.894725 6.051487 1882807942.772044 6.030244 11.022040 39.139111 50.381474 115411.930583 0.203059 0.345220 0.451112 2.634967 0.008435 5.571503 0.121031
19.857677122016838 401.791965 352.940526 118344.756203 -0.375911 4.756596 0.305770 6.275184 1766634972.140215 5.145428 11.022040 58.964856 64.985555 39323.523463 0.106350 0.336029 0.435078 100.115975 0.004892 200.788085 0.074251
11.260456641602747 277.107541 220.571253 118344.756203 0.133827 1.036128 0.945710 4.938511 1836884948.337688 4.705217 11.022040 17.933272 19.666388 103682.481454 0.762570 1.235906 0.456329 1.771600 0.007130 4.801101 1.625638
10.898842074850368 358.883140 189.279446 118344.756203 -0.366908 0.350661 0.505511 4.353517 1785458253.064697 4.404051 11.022040 10.012914 11.442003 44046.530523 0.103665 0.163610 0.355151 17.749999 0.003855 35.464833 0.036717
8.663094855102981 367.031439 332.155140 118344.756203 1.072981 5.762912 1.692931 4.686257 1746575530.332983 5.367183 11.022040 44.782603 52.970594 2257720.081251 18.737342 26.740370 1.934150 26.952372 0.230542 2.732086 744.677072
10.369052491510068 510.787146 428.782767 118344.756203 -0.764344 3.005343 1.029616 4.864279 1707787557.948132 0.734431 11.022040 52.397019 69.792509 52661.962951 0.109353 0.244260 0.502127 2.628935 0.003767 4.772218 0.047017
11.75801286623042 380.927234 370.026850 118344.756203 -0.337420 4.207743 2.451468 2.515902 1850251442.148672 5.710439 11.022040 64.330583 66.871948 42848.193311 0.133585 0.078170 0.453290 9.330641 0.002872 18.101819 0.022264
16.56813388950182 340.788888 242.189526 118344.756203 0.933844 4.903331 1.055452 2.068015 1778197878.333326 3.603007 11.022040 9.468088 13.634844 521138.616698 7.996694 13.709787 0.320914 10.135489 0.082912 2.290177 125.549191
20.192496126912044 417.140263 395.447333 118344.756203 -0.017137 3.986960 0.832265 6.069917 1815540042.541768 2.342879 11.022040 29.857527 33.190061 55952.818664 0.834074 1.135089 0.250979 1.427315 0.005277 4.136918 1.322788
8.756737042685941 431.910541 388.400254 118344.756203 -0.237591 2.094839 1.197012 0.997710 1707615479.615028 4.954985 11.022040 56.860597 66.506435 231359.065427 0.854597 0.424541 0.720862 2.583955 0.014478 3.852300 1.034996
8.055521667332913 485.288760 406.072893 118344.756203 0.579717 3.702789 1.247730 0.351261 1641510693.953811 2.145475 11.022040 54.765414 74.010595 344378.241208 0.781569 0.674404 0.990688 2.043064 0.016637 3.051814 1.310987
8.922985642817416 359.861614 299.452065 118344.756203 -0.577359 5.514495 1.029225 0.628116 1811995428.130238 3.781127 11.022040 35.099350 44.718582 200013.187603 0.599702 0.422731 0.667699 2.454051 0.012638 4.905913 0.463412
11.302394695749218 486.607698 400.074256 118344.756203 -0.044229 3.452352 0.797031 4.541547 1761147503.226557 4.599570 11.022040 49.985736 70.510581 97290.401163 0.048269 0.111455 0.477656 4.889026 0.004298 10.003286 0.016372
19.093580962240154 490.352443 444.509760 118344.756203 -0.605553 0.546188 1.862192 4.306019 1695123850.273187 5.995747 11.022040 27.142627 31.989744 2192268.832119 80.403230 75.143112 0.400986 52.482519 0.398348 1.261259 14986.912754
17.636824308021797 305.501917 248.048948 118344.756203 1.088332 1.539168 0.916799 5.265949 1726561606.435528 0.909362 11.022040 13.915641 16.006359 399351.464106 1.451568 11.548846 0.320141 8.007048 0.064804 3.526542 24.102534
12.063202928972798 351.123515 285.494477 118344.756203 1.031224 1.063151 2.389678 0.094777 1613957563.623569 3.711491 11.022040 28.585350 35.365425 81144.076857 0.407490 0.202502 0.457452 4.894793 0.006315 10.447118 0.119293
12.896610142070777 546.803014 534.241064 118344.756203 -0.660650 2.272997 1.710758 4.857650 1751316793.164848 2.050067 11.022040 50.648508 51.801159 2049499.107602 16.789947 17.004825 1.116389 11.664252 0.242562 1.740995 690.287177
9.933988799457302 339.648117 293.180888 118344.756203 0.365652 3.492159 2.342383 5.775085 1615223975.866547 2.495746 11.022040 43.223928 50.463110 89451.727732 0.064043 0.206724 0.529448 6.078485 0.003566 11.802341 0.037995
23.3657174602293 482.110012 475.289308 118344.756203 -0.163561 6.007178 0.732635 3.702495 1656786232.514468 0.564114 11.022040 34.412515 34.653128 81228.141365 0.890008 0.199906 0.213499 3.060712 0.011529 5.585727 0.520292
8.357124564364637 252.914147 194.366813 118344.756203 0.812900 3.656658 2.438675 6.197242 1599972656.148767 0.059238 11.022040 25.981666 24.711272 123353.375523 0.226313 0.107692 0.659204 10.343016 0.004323 20.935416 0.049896
10.353758245407976 322.307727 244.256766 119317.419379 -0.341047 0.905860 0.599216 5.896128 1646135558.524131 1.711499 11.102200 28.752047 30.786125 83844.381538 0.101223 0.133473 0.522636 13.574039 0.003556 27.204587 0.026613
17.266396114559193 366.735024 300.576169 119317.419379 0.347859 0.153682 2.907731 1.171111 1758085570.160239 4.626822 11.102200 61.913827 60.932463 38546.781066 0.202554 0.102050 0.549614 253.748878 0.005021 507.416407 0.044740
13.575460588148616 383.292286 337.935661 119317.419379 -0.463000 5.228932 0.795577 3.443295 1673029697.565298 4.226957 11.102200 34.975010 41.845509 73741.035280 0.511832 0.128105 0.385283 3.331055 0.006474 7.281389 0.181874
14.33732093694225 346.895040 281.639252 119317.419379 -0.113823 3.481436 2.228315 3.033050 1641650206.348723 4.834241 11.102200 19.864323 25.048844 109163.760054 0.620280 1.299303 0.386262 1.306958 0.010990 4.213161 1.626448
16.22299458373827 377.962719 333.958394 119317.419379 1.018963 2.270273 2.410752 0.970298 1663463445.503675 5.645341 11.102200 32.457597 38.716600 103888.391939 0.358347 1.042748 0.321712 5.163662 0.012224 8.585471 0.259561
8.879848693637838 220.634603 193.340390 119317.419379 -1.120948 6.155454 1.645114 3.341569 1804296467.476271 3.032031 11.102200 22.940264 23.245208 32606792.086129 253.856549 1404.877347 3.146154 1166.554036 5.053750 2.691558 479728.759591
19.311648082646155 523.677322 507.794758 119317.419379 -0.786504 5.477879 3.008091 0.355471 1707404656.331091 1.555190 11.102200 232.898720 237.262793 16485.726478 0.036768 0.052054 0.975265 0.115579 0.004600 0.231147 0.004247
16.78932457497417 415.768055 397.905208 119317.419379 0.182920 1.675073 2.004106 0.348864 1583856914.028072 5.930005 11.102200 29.162101 31.070256 401565.125551 2.612803 6.003004 0.352836 1.875578 0.058756 1.858234 47.811594
16.673139466634506 248.006028 160.599704 119317.419379 -1.212900 2.497541 2.347741 5.458507 1628038792.696808 2.544892 11.102200 6.101099 5.655737 418124.061309 7.847299 5.881611 0.273995 4.373010 0.069624 5.659338 43.243062
8.606010087536637 292.927337 237.453515 119317.419379 0.145824 4.915545 1.563798 5.560845 1803290463.040582 0.622193 11.102200 23.375538 27.480599 26095093.132273 498.210642 262.682728 0.391874 291.013667 3.458720 2.499832 121.907887
17.518993683586473 518.145890 454.941304 119317.419379 0.669112 5.847698 1.149925 3.667129 1836481933.101136 4.416157 11.102200 31.062620 39.137904 296084.140957 4.079381 2.520506 0.346692 1.856262 0.039308 1.693130 24.490815
8.472146949784557 482.322773 468.284342 119317.419379 0.745994 5.215910 1.389658 2.720524 1765254222.013935 3.738324 11.102200 68.745356 74.429483 144487.614925 0.168100 0.130146 1.336370 3.891517 0.005461 2.959143 0.043567
8.371097658423698 320.786722 260.330787 119317.419379 -0.259840 1.517298 1.876780 4.234467 1743183833.958322 0.359594 11.102200 25.539498 31.964001 592849.363126 2.855307 4.115696 0.958043 0.473176 0.050449 3.005677 35.142400
9.225090475512397 488.844165 409.892921 119317.419379 -0.944110 4.644601 1.891937 5.164468 1650345756.293648 5.202600 11.102200 50.469407 70.789970 38460.711580 0.390688 1.021699 0.732742 3.544735 0.007949 3.204034 0.667084
14.596550759062385 271.101261 233.625952 119317.419379 0.489104 0.398460 1.956157 5.302174 1736611349.448178 4.562028 11.102200 16.349151 17.995612 3138054.965496 96.125475 54.190464 0.459107 31.919577 0.548931 2.082686 14331.657535
10.774813916205124 293.994267 235.171645 119317.419379 -0.844936 0.700315 0.329007 2.800120 1726798672.073367 0.046353 11.102200 58.207873 54.156786 61744.788994 0.048069 0.070006 0.743678 149.468565 0.003500 299.147948 0.007017
18.161057417082773 295.470372 256.136407 119317.419379 0.678363 6.259704 1.082911 0.174109 1591851515.271251 3.951703 11.102200 15.791648 18.111166 6538376.198770 784.455112 396.736250 0.325651 249.069083 1.165167 2.012112 744854.637433
12.019328328319908 449.031557 432.523188 119317.419379 -1.333514 5.414159 1.255824 0.599692 1876715931.859120 3.060311 11.102200 44.689322 46.672005 413795.765079 1.991618 12.707724 0.621614 14.261821 0.050988 2.080204 18.240102
21.17029998495977 514.742146 497.643795 119317.419379 0.261129 5.882013 0.774552 1.433571 1880624735.550768 4.703998 11.102200 37.488795 39.168417 91931.836726 0.620105 0.361705 0.233119 2.537961 0.012013 5.026257 0.325647
15.390609045033765 444.685173 426.934634 119317.419379 0.146228 2.266380 0.427158 2.766340 1667948340.476925 4.270377 11.102200 74.290828 76.715692 50390.639743 0.121612 0.065174 0.460217 35.072368 0.004487 70.225219 0.017063
31.897610772375685 312.938082 264.049188 119317.419379 0.542097 1.502946 2.854061 0.534243 1884404577.608458 5.232099 11.102200 25.226200 24.281335 858555.198267 10.714573 53.935942 0.294842 110.236744 0.150974 158.196838 1544.683750
16.38845870855205 512.291451 494.191401 119317.419379 -0.140913 3.484317 1.161492 0.970688 1788356824.089453 3.040316 11.102200 37.124649 39.665046 276408.668839 2.207307 2.596062 0.375217 0.280467 0.034366 1.778312 13.892177
8.989216415441886 233.422998 183.683803 119317.419379 0.191406 1.733669 0.892689 3.307536 1776457931.046918 1.021924 11.102200 19.533332 18.880113 115427.289474 0.913424 0.419408 0.584453 3.101785 0.007419 7.600704 0.714083
12.119629034784161 535.515210 520.232188 119317.419379 -0.014269 5.624881 1.837087 1.028620 1698418036.563071 1.877572 11.102200 52.623245 55.206379 268588.734827 1.778283 2.652994 0.662426 2.745957 0.038334 2.109934 14.578778
8.79251343240822 409.795015 352.090515 119317.419379 0.668742 4.572613 2.048542 0.095765 1667874243.360128 4.203727 11.102200 48.524362 62.802315 191886.927132 0.363372 0.428188 0.667342 2.353718 0.008260 4.423760 0.245934
15.837080001338796 289.713114 235.019036 119317.419379 -0.049850 4.243892 2.517806 5.452764 1637375329.571496 3.271673 11.102200 21.369988 21.452457 52130.406767 0.755468 0.368018 0.347451 8.028949 0.006933 15.222301 0.436085
26.020511113675123 337.433177 262.383078 119317.419379 -0.752933 0.306882 0.130893 4.359782 1886079549.547797 2.571115 11.102200 32.235598 30.113626 49255.150673 0.477816 0.884504 0.324174 1125.480978 0.007775 2252.449297 0.687333
9.461649908990083 336.291335 278.042115 119317.419379 -0.826023 4.246873 1.546968 6.221510 1602883065.481664 0.350850 11.102200 29.432876 37.448891 46095309.242513 565.650234 1221.756868 8.104852 1207.751264 9.899187 3.257513 566054.316221
10.335323711189513 242.433691 192.402954 119317.419379 0.087145 5.949421 1.232391 0.324415 1823894285.384010 5.276723 11.102200 14.622197 15.059086 613390.840314 8.086063 13.642630 0.735944 7.494921 0.115136 2.759239 341.039786
14.489953603433305 327.756137 285.125170 119317.419379 0.100183 4.790494 2.337930 5.723865 1787996500.582100 3.463621 11.102200 27.577673 31.687873 40130.811063 0.378203 0.822008 0.371749 4.042283 0.005221 7.207551 0.509804
10.988450032599212 279.453716 268.837908 119317.419379 0.577479 4.389631 2.422139 0.368854 1669333962.718039 2.577653 11.102200 44.401517 44.630374 115304.203502 0.410175 0.105808 0.538288 7.354351 0.008698 14.745798 0.112974
14.610445138685854 547.186208 464.023884 119317.419379 0.868007 4.507301 2.526638 3.645542 1758007973.624740 0.546135 11.102200 56.089228 74.999378 60940.647032 0.074805 0.165154 0.374625 9.046972 0.004168 18.444468 0.015673
20.60277523747662 471.181972 417.555429 119317.419379 -0.861852 1.967734 1.159608 3.023214 1812928079.148056 0.303971 11.102200 24.756931 30.982306 1470577.965540 20.790577 44.054734 0.293087 35.630577 0.252428 1.422558 1499.261081
11.007441909258326 255.601248 253.463757 119317.419379 0.138767 5.028381 1.340844 4.771733 1649393121.997780 0.854220 11.102200 30.330569 30.335827 2349685.339276 34.117597 35.859279 0.935752 16.400290 0.406118 2.361087 3752.693319
9.243076552611718 267.218391 213.428590 119317.419379 -0.532166 3.602930 1.324102 3.476165 1823913814.510445 4.064374 11.102200 18.022472 20.090803 932491.812403 13.457813 11.351808 0.983260 10.205462 0.161768 2.858970 413.545699
18.17475774970483 498.369927 407.664664 119317.419379 0.419288 0.808103 0.669460 4.279612 1877368701.646848 4.513512 11.102200 33.261657 47.426882 66236.608231 0.374188 0.180182 0.275872 4.674041 0.007379 9.450329 0.108680
28.639646666423673 285.929845 274.393786 119317.419379 0.670047 4.397782 0.569102 0.948627 1843255946.236552 3.216306 11.102200 21.745881 22.581001 11499305.689534 2719.132507 1062.865381 0.216721 698.114473 2.047005 7.794899 6677878.878858
9.825870710180407 258.788168 203.390226 120290.687849 1.374806 2.039371 1.822584 4.671807 1887339630.168152 1.721153 11.182360 15.720082 17.280194 1249683.368924 17.782696 108.421298 0.966472 97.508006 0.236068 2.441591 1174.204194
13.071239481978633 434.626768 383.396168 120290.687849 -0.050274 1.709585 2.499376 4.519411 1784092394.221140 0.608108 11.182360 48.462613 58.169697 54001.995741 0.190079 0.055716 0.422354 8.594900 0.003080 17.481926 0.030670
11.172753022060242 317.653697 270.018964 120290.687849 0.883964 4.655133 1.286168 4.291856 1751077935.389744 5.797840 11.182360 24.251480 28.833485 839525.986012 9.396264 15.894082 0.779132 16.047339 0.137136 2.332205 280.655614
9.598387935639654 206.330926 183.025218 120290.687849 0.187125 1.387205 0.315235 3.506678 1802092862.153261 0.502984 11.182360 71.911097 66.288705 89887.832303 0.159303 0.120499 1.147235 206.487857 0.004942 412.941995 0.037097
28.09176670413389 527.775651 470.350077 120290.687849 0.241135 1.806633 2.433509 5.785669 1730956340.332357 3.292892 11.182360 28.244051 34.865048 150880.319356 1.596518 0.831871 0.180971 2.674309 0.023351 5.308730 1.953844
13.495649243981271 321.195962 259.410687 120290.687849 -0.445999 5.645044 0.397997 4.291483 1799694894.462847 2.795267 11.182360 40.801065 40.519943 57648.422603 0.231167 0.111580 0.482095 50.134483 0.005104 100.125159 0.048121
14.52910575219705 247.038038 178.703404 120290.687849 0.296606 5.324045 2.817048 4.496549 1710871894.635320 3.940826 11.182360 25.408297 20.912296 59843.161118 0.430312 0.173936 0.492885 87.059013 0.007362 174.319396 0.181537
17.9778921076814 226.427556 176.759465 120290.687849 -0.367753 2.144861 0.079877 5.502635 1603141284.633863 1.921510 11.182360 33.512000 28.469119 26290.677512 0.221398 0.237258 0.531736 0.156748 0.004215 0.313526 0.153989
20.24240496164281 317.543203 288.312483 120290.687849 0.559498 1.338933 0.648641 3.293262 1740950239.610723 0.125160 11.182360 25.383895 26.523814 97883.243808 0.785136 1.599241 0.286926 4.094888 0.013725 10.915629 1.448088
18.58725190728443 282.600052 215.791625 120290.687849 1.106552 4.114199 0.813051 3.330949 1848239454.476192 0.350911 11.182360 10.574678 11.511467 252204.660359 3.964171 12.341360 0.281055 11.930046 0.039540 5.162569 29.638499
8.237321874394992 322.155079 213.199949 120290.687849 0.065808 1.508707 1.468386 4.272854 1600274291.400638 1.419806 11.182360 12.725861 17.903507 7165392.178591 56.491207 53.352266 2.259422 16.360793 0.894005 3.044117 8111.112424
10.40404525729848 366.458789 292.203894 120290.687849 0.422871 2.793998 0.657578 5.665388 1670017178.639313 3.526994 11.182360 43.564679 54.535532 70454.850230 0.049535 0.074778 0.525341 13.602199 0.003298 26.831694 0.010610
16.823212065391502 503.212237 224.546112 120290.687849 -0.343982 2.419395 2.048600 3.500890 1602878181.293642 5.835328 11.182360 2.271060 9.045535 567692.702671 5.202899 13.824836 0.199910 6.384378 0.093555 1.332510 203.203284
15.080379983767898 380.207070 307.013015 120290.687849 1.010412 1.805874 0.579685 4.965966 1765699967.583313 0.777223 11.182360 30.445025 38.519540 66931.924716 0.361779 0.207490 0.361884 10.977970 0.006423 22.025552 0.090926
16.601650767818914 491.544460 432.073346 120290.687849 -0.995512 5.387011 1.056343 3.459303 1645288057.276706 2.704062 11.182360 29.011941 36.715263 179372.141580 1.214975 3.006946 0.328972 2.106607 0.022238 2.178129 4.236026
14.961579953007865 540.261961 423.358451 120290.687849 0.637611 3.779534 1.192540 1.587890 1738541875.183850 1.324267 11.182360 25.658340 41.083895 373454.417825 1.943219 3.730666 0.421699 1.837090 0.051587 1.759826 16.775452
16.202454398285703 497.688511 437.684541 120290.687849 1.005081 5.955427 1.974385 5.475411 1742825292.087376 0.042596 11.182360 31.535652 39.035252 307733.422877 3.990940 4.292579 0.392665 3.692473 0.038180 1.743710 26.770895
10.902550863258304 373.254597 296.802735 120290.687849 -0.152297 3.906429 2.009800 3.618144 1731313414.787222 2.486047 11.182360 24.796937 34.328210 290396.150235 1.144771 2.081343 0.601302 1.039825 0.030202 2.893981 6.759475
